rating,average_age
3.9,35.33333333333326
3.9,35.33333333333326
3.9,35.33333333333326
3.9,35.33333333333326
3.9,35.5
3.9,35.5
3.9,35.5
3.9,35.5
3.9,35.5
3.9,35.5
3.9,35.5
3.9,35.66666666666674
3.9,35.66666666666674
3.9,35.66666666666674
3.9,35.66666666666674
3.9,35.75
3.9,35.75
3.9,35.75
3.9,35.75
3.9,35.75
3.9,35.75
3.9,36.0
3.9,36.0
3.9,36.0
3.9,36.0
3.9,36.0
3.9,36.0
3.9,36.0
3.9,36.0
3.9,36.0
3.9,36.0
3.9,36.0
3.9,36.0
3.9,36.0
3.9,36.25
3.9,36.25
3.9,36.25
3.9,36.33333333333326
3.9,36.33333333333326
3.9,36.33333333333326
3.9,36.33333333333326
3.9,36.33333333333326
3.9,36.5
3.9,36.5
3.9,36.5
3.9,36.5
3.9,36.5
3.9,36.5
3.9,36.5
3.9,36.5
3.9,36.59999999999991
3.9,36.59999999999991
3.9,36.66666666666674
3.9,36.66666666666674
3.9,36.75
3.9,36.75
3.9,36.83333333333326
3.9,36.83333333333326
3.9,37.0
3.9,37.0
3.9,37.0
3.9,37.0
3.9,37.0
3.9,37.0
3.9,37.0
3.9,37.0
3.9,37.0
3.9,37.0
3.9,37.0
3.9,37.0
3.9,37.0
3.9,37.0
3.9,37.0
3.9,37.0
3.9,37.0
3.9,37.0
3.9,37.0
3.9,37.0
3.9,37.0
3.9,37.25
3.9,37.25
3.9,37.25
3.9,37.25
3.9,37.25
3.9,37.33333333333326
3.9,37.33333333333326
3.9,37.5
3.9,37.5
3.9,37.5
3.9,37.5
3.9,37.5
3.9,37.66666666666674
3.9,37.66666666666674
3.9,37.66666666666674
3.9,37.66666666666674
3.9,37.66666666666674
3.9,37.75
3.9,37.75
3.9,37.75
3.9,37.75
3.9,37.75
3.9,37.75
3.9,37.75
3.9,38.0
3.9,38.0
3.9,38.0
3.9,38.0
3.9,38.0
3.9,38.0
3.9,38.0
3.9,38.0
3.9,38.25
3.9,38.25
3.9,38.25
3.9,38.33333333333326
3.9,38.33333333333326
3.9,38.5
3.9,38.5
3.9,38.5
3.9,38.5
3.9,38.5
3.9,38.5
3.9,38.5
3.9,38.5
3.9,38.59999999999991
3.9,38.66666666666674
3.9,38.66666666666674
3.9,38.75
3.9,38.75
3.9,38.75
3.9,38.75
3.9,38.75
3.9,39.0
3.9,39.0
3.9,39.0
3.9,39.0
3.9,39.0
3.9,39.0
3.9,39.0
3.9,39.0
3.9,39.14285714285711
3.9,39.25
3.9,39.25
3.9,39.25
3.9,39.25
3.9,39.25
3.9,39.25
3.9,39.25
3.9,39.25
3.9,39.25
3.9,39.33333333333326
3.9,39.33333333333326
3.9,39.33333333333326
3.9,39.33333333333326
3.9,39.33333333333326
3.9,39.5
3.9,39.5
3.9,39.5
3.9,39.5
3.9,39.5
3.9,39.5
3.9,39.5
3.9,39.5
3.9,39.5
3.9,39.66666666666674
3.9,39.66666666666674
3.9,39.75
3.9,39.75
3.9,39.75
3.9,39.75
3.9,39.75
3.9,40.0
3.9,40.0
3.9,40.0
3.9,40.0
3.9,40.0
3.9,40.0
3.9,40.0
3.9,40.0
3.9,40.0
3.9,40.0
3.9,40.0
3.9,40.0
3.9,40.0
3.9,40.0
3.9,40.25
3.9,40.25
3.9,40.25
3.9,40.25
3.9,40.25
3.9,40.28571428571422
3.9,40.33333333333326
3.9,40.33333333333326
3.9,40.33333333333326
3.9,40.33333333333326
3.9,40.5
3.9,40.5
3.9,40.5
3.9,40.5
3.9,40.5
3.9,40.5
3.9,40.5
3.9,40.5
3.9,40.5
3.9,40.5
3.9,40.59999999999991
3.9,40.66666666666674
3.9,40.66666666666674
3.9,40.66666666666674
3.9,40.75
3.9,40.75
3.9,40.75
3.9,40.75
3.9,40.75
3.9,40.75
3.9,40.799999999999955
3.9,40.83333333333326
3.9,41.0
3.9,41.0
3.9,41.0
3.9,41.0
3.9,41.0
3.9,41.0
3.9,41.0
3.9,41.0
3.9,41.0
3.9,41.16666666666674
3.9,41.16666666666674
3.9,41.25
3.9,41.25
3.9,41.33333333333326
3.9,41.33333333333326
3.9,41.5
3.9,41.5
3.9,41.5
3.9,41.5
3.9,41.5
3.9,41.5
3.9,41.5
3.9,41.5
3.9,41.5
3.9,41.66666666666674
3.9,41.66666666666674
3.9,41.66666666666674
3.9,41.66666666666674
3.9,41.66666666666674
3.9,41.75
3.9,41.75
3.9,41.75
3.9,41.75
3.9,41.75
3.9,41.75
3.9,41.799999999999955
3.9,42.0
3.9,42.0
3.9,42.0
3.9,42.0
3.9,42.14285714285711
3.9,42.25
3.9,42.25
3.9,42.25
3.9,42.25
3.9,42.25
3.9,42.25
3.9,42.25
3.9,42.25
3.9,42.5
3.9,42.5
3.9,42.5
3.9,42.5
3.9,42.5
3.9,42.5
3.9,42.5
3.9,42.5
3.9,42.66666666666674
3.9,42.66666666666674
3.9,42.66666666666674
3.9,42.75
3.9,42.75
3.9,43.0
3.9,43.0
3.9,43.0
3.9,43.0
3.9,43.0
3.9,43.0
3.9,43.0
3.9,43.0
3.9,43.0
3.9,43.25
3.9,43.25
3.9,43.25
3.9,43.25
3.9,43.25
3.9,43.25
3.9,43.33333333333326
3.9,43.33333333333326
3.9,43.33333333333326
3.9,43.33333333333326
3.9,43.5
3.9,43.5
3.9,43.5
3.9,43.5
3.9,43.5
3.9,43.5
3.9,43.5
3.9,43.625
3.9,43.66666666666674
3.9,43.66666666666674
3.9,43.66666666666674
3.9,43.66666666666674
3.9,43.66666666666674
3.9,43.66666666666674
3.9,43.66666666666674
3.9,43.66666666666674
3.9,43.75
3.9,43.75
3.9,44.0
3.9,44.0
3.9,44.0
3.9,44.0
3.9,44.0
3.9,44.0
3.9,44.0
3.9,44.0
3.9,44.125
3.9,44.200000000000045
3.9,44.25
3.9,44.25
3.9,44.25
3.9,44.25
3.9,44.33333333333326
3.9,44.33333333333326
3.9,44.33333333333326
3.9,44.33333333333326
3.9,44.33333333333326
3.9,44.33333333333326
3.9,44.42857142857133
3.9,44.5
3.9,44.5
3.9,44.5
3.9,44.5
3.9,44.5
3.9,44.5
3.9,44.5
3.9,44.5
3.9,44.59999999999991
3.9,44.66666666666674
3.9,44.66666666666674
3.9,44.66666666666674
3.9,44.66666666666674
3.9,44.66666666666674
3.9,44.66666666666674
3.9,44.75
3.9,44.75
3.9,44.75
3.9,44.85714285714289
3.9,45.0
3.9,45.0
3.9,45.0
3.9,45.0
3.9,45.0
3.9,45.0
3.9,45.0
3.9,45.0
3.9,45.25
3.9,45.25
3.9,45.25
3.9,45.25
3.9,45.25
3.9,45.25
3.9,45.33333333333326
3.9,45.33333333333326
3.9,45.33333333333326
3.9,45.33333333333326
3.9,45.5
3.9,45.5
3.9,45.5
3.9,45.5
3.9,45.5
3.9,45.5
3.9,45.5
3.9,45.5
3.9,45.5
3.9,45.5
3.9,45.66666666666674
3.9,45.71428571428578
3.9,45.75
3.9,45.75
3.9,45.799999999999955
3.9,46.0
3.9,46.0
3.9,46.0
3.9,46.0
3.9,46.0
3.9,46.0
3.9,46.25
3.9,46.33333333333326
3.9,46.33333333333326
3.9,46.33333333333326
3.9,46.33333333333326
3.9,46.5
3.9,46.5
3.9,46.5
3.9,46.5
3.9,46.5
3.9,46.5
3.9,46.66666666666674
3.9,46.66666666666674
3.9,46.66666666666674
3.9,46.75
3.9,46.75
3.9,46.75
3.9,47.0
3.9,47.0
3.9,47.0
3.9,47.0
3.9,47.0
3.9,47.0
3.9,47.0
3.9,47.0
3.9,47.16666666666674
3.9,47.200000000000045
3.9,47.25
3.9,47.25
3.9,47.33333333333326
3.9,47.33333333333326
3.9,47.33333333333326
3.9,47.33333333333326
3.9,47.40000000000009
3.9,47.42857142857133
3.9,47.5
3.9,47.5
3.9,47.5
3.9,47.5
3.9,47.75
3.9,47.75
3.9,47.75
3.9,48.0
3.9,48.0
3.9,48.0
3.9,48.0
3.9,48.0
3.9,48.0
3.9,48.0
3.9,48.200000000000045
3.9,48.25
3.9,48.25
3.9,48.25
3.9,48.33333333333326
3.9,48.40000000000009
3.9,48.5
3.9,48.5
3.9,48.5
3.9,48.5
3.9,48.5
3.9,48.5
3.9,48.5
3.9,48.5
3.9,48.5
3.9,48.5
3.9,48.66666666666674
3.9,48.75
3.9,48.75
3.9,48.75
3.9,48.75
3.9,49.0
3.9,49.0
3.9,49.0
3.9,49.0
3.9,49.0
3.9,49.0
3.9,49.0
3.9,49.0
3.9,49.0
3.9,49.0
3.9,49.0
3.9,49.0
3.9,49.5
3.9,49.5
3.9,49.5
3.9,49.5
3.9,49.5
3.9,49.66666666666674
3.9,49.66666666666674
3.9,49.75
3.9,49.75
3.9,50.0
3.9,50.0
3.9,50.0
3.9,50.0
3.9,50.0
3.9,50.0
3.9,50.25
3.9,50.25
3.9,50.25
3.9,50.25
3.9,50.33333333333326
3.9,50.33333333333326
3.9,50.33333333333326
3.9,50.5
3.9,50.5
3.9,50.5
3.9,50.5
3.9,50.5
3.9,50.66666666666674
3.9,50.66666666666674
3.9,50.75
3.9,51.0
3.9,51.0
3.9,51.0
3.9,51.0
3.9,51.0
3.9,51.0
3.9,51.14285714285711
3.9,51.16666666666674
3.9,51.25
3.9,51.33333333333326
3.9,51.5
3.9,51.5
3.9,51.5
3.9,51.5
3.9,51.66666666666674
3.9,51.66666666666674
3.9,51.66666666666674
3.9,51.66666666666674
3.9,51.66666666666674
3.9,51.66666666666674
3.9,51.75
3.9,52.0
3.9,52.0
3.9,52.0
3.9,52.0
3.9,52.25
3.9,52.5
3.9,52.5
3.9,52.5
3.9,52.5
3.9,52.66666666666674
3.9,52.75
3.9,52.77777777777783
3.9,53.0
3.9,53.0
3.9,53.0
3.9,53.0
3.9,53.25
3.9,53.5
3.9,53.5
3.9,53.75
3.9,54.0
3.9,54.0
3.9,54.0
3.9,54.0
3.9,54.25
3.9,54.25
3.9,54.25
3.9,54.33333333333326
3.9,54.5
3.9,54.5
3.9,54.5
3.9,54.59999999999991
3.9,54.66666666666674
3.9,54.75
3.9,54.75
3.9,55.0
3.9,55.25
3.9,55.33333333333326
3.9,55.5
3.9,55.66666666666674
3.9,56.0
3.9,56.0
3.9,56.25
3.9,56.33333333333326
3.9,56.33333333333326
3.9,56.75
3.9,57.0
3.9,57.0
3.9,57.0
3.9,57.0
3.9,57.0
3.9,57.25
3.9,57.5
3.9,57.66666666666674
3.9,58.0
3.9,58.0
3.9,58.33333333333326
3.9,58.33333333333326
3.9,58.5
3.9,58.75
3.9,59.0
3.9,59.0
3.9,59.25
3.9,59.25
3.9,59.42857142857133
3.9,59.5
3.9,61.0
3.9,61.0
3.9,63.66666666666674
3.9,65.0
3.9,66.0
3.9,66.0
3.9,67.40000000000009
3.9,67.5
3.9,70.0
3.9,71.0
3.9,73.33333333333326
3.9,73.75
3.9,75.66666666666674
3.9,82.75
3.8,10.0
3.8,13.0
3.8,13.333333333333258
3.8,14.0
3.8,16.666666666666742
3.8,18.0
3.8,19.25
3.8,20.0
3.8,20.5
3.8,20.5
3.8,20.5
3.8,20.5
3.8,21.0
3.8,21.333333333333258
3.8,21.5
3.8,21.75
3.8,22.0
3.8,22.0
3.8,22.0
3.8,22.0
3.8,22.0
3.8,22.5
3.8,22.5
3.8,22.5
3.8,23.0
3.8,23.0
3.8,23.25
3.8,23.5
3.8,23.5
3.8,23.5
3.8,23.5
3.8,23.5
3.8,24.0
3.8,24.0
3.8,24.0
3.8,24.0
3.8,24.25
3.8,24.333333333333258
3.8,24.333333333333258
3.8,24.5
3.8,24.5
3.8,24.5
3.8,24.75
3.8,25.0
3.8,25.0
3.8,25.0
3.8,25.0
3.8,25.0
3.8,25.0
3.8,25.0
3.8,25.0
3.8,25.25
3.8,25.333333333333258
3.8,25.5
3.8,25.5
3.8,25.5
3.8,25.5
3.8,25.5
3.8,25.5
3.8,25.75
3.8,25.75
3.8,25.75
3.8,26.0
3.8,26.0
3.8,26.0
3.8,26.0
3.8,26.0
3.8,26.0
3.8,26.0
3.8,26.0
3.8,26.25
3.8,26.333333333333258
3.8,26.333333333333258
3.8,26.40000000000009
3.8,26.40000000000009
3.8,26.5
3.8,26.5
3.8,26.666666666666742
3.8,26.666666666666742
3.8,26.666666666666742
3.8,27.0
3.8,27.0
3.8,27.0
3.8,27.0
3.8,27.0
3.8,27.0
3.8,27.0
3.8,27.0
3.8,27.25
3.8,27.333333333333258
3.8,27.5
3.8,27.5
3.8,27.5
3.8,27.59999999999991
3.8,27.666666666666742
3.8,27.75
3.8,27.75
3.8,28.0
3.8,28.0
3.8,28.0
3.8,28.0
3.8,28.25
3.8,28.25
3.8,28.25
3.8,28.25
3.8,28.25
3.8,28.5
3.8,28.5
3.8,28.5
3.8,28.5
3.8,28.5
3.8,28.5
3.8,28.5
3.8,28.5
3.8,28.666666666666742
3.8,28.666666666666742
3.8,28.666666666666742
3.8,28.666666666666742
3.8,29.0
3.8,29.0
3.8,29.0
3.8,29.0
3.8,29.0
3.8,29.0
3.8,29.0
3.8,29.0
3.8,29.0
3.8,29.0
3.8,29.0
3.8,29.0
3.8,29.0
3.8,29.0
3.8,29.0
3.8,29.14285714285711
3.8,29.25
3.8,29.25
3.8,29.25
3.8,29.25
3.8,29.333333333333258
3.8,29.333333333333258
3.8,29.333333333333258
3.8,29.5
3.8,29.5
3.8,29.5
3.8,29.5
3.8,29.5
3.8,29.5
3.8,29.5
3.8,29.5
3.8,29.5
3.8,29.666666666666742
3.8,29.666666666666742
3.8,29.75
3.8,29.75
3.8,29.75
3.8,30.0
3.8,30.0
3.8,30.0
3.8,30.25
3.8,30.25
3.8,30.333333333333258
3.8,30.333333333333258
3.8,30.333333333333258
3.8,30.333333333333258
3.8,30.333333333333258
3.8,30.333333333333258
3.8,30.333333333333258
3.8,30.333333333333258
3.8,30.5
3.8,30.5
3.8,30.5
3.8,30.5
3.8,30.5
3.8,30.5
3.8,30.666666666666742
3.8,30.666666666666742
3.8,30.666666666666742
3.8,30.75
3.8,30.75
3.8,30.75
3.8,30.75
3.8,30.75
3.8,30.75
3.8,30.75
3.8,31.0
3.8,31.0
3.8,31.0
3.8,31.0
3.8,31.0
3.8,31.0
3.8,31.0
3.8,31.0
3.8,31.0
3.8,31.0
3.8,31.0
3.8,31.0
3.8,31.166666666666742
3.8,31.25
3.8,31.25
3.8,31.25
3.8,31.25
3.8,31.333333333333258
3.8,31.333333333333258
3.8,31.333333333333258
3.8,31.333333333333258
3.8,31.333333333333258
3.8,31.5
3.8,31.5
3.8,31.5
3.8,31.5
3.8,31.5
3.8,31.5
3.8,31.666666666666742
3.8,31.666666666666742
3.8,31.75
3.8,31.75
3.8,31.75
3.8,31.85714285714289
3.8,32.0
3.8,32.0
3.8,32.0
3.8,32.0
3.8,32.25
3.8,32.25
3.8,32.33333333333326
3.8,32.33333333333326
3.8,32.33333333333326
3.8,32.40000000000009
3.8,32.40000000000009
3.8,32.5
3.8,32.5
3.8,32.5
3.8,32.5
3.8,32.5
3.8,32.5
3.8,32.5
3.8,32.5
3.8,32.66666666666674
3.8,32.75
3.8,32.75
3.8,32.75
3.8,32.75
3.8,32.75
3.8,32.75
3.8,32.75
3.8,32.799999999999955
3.8,32.799999999999955
3.8,33.0
3.8,33.0
3.8,33.0
3.8,33.0
3.8,33.0
3.8,33.0
3.8,33.0
3.8,33.0
3.8,33.16666666666674
3.8,33.28571428571422
3.8,33.33333333333326
3.8,33.33333333333326
3.8,33.33333333333326
3.8,33.33333333333326
3.8,33.33333333333326
3.8,33.5
3.8,33.5
3.8,33.5
3.8,33.5
3.8,33.5
3.8,33.5
3.8,33.5
3.8,33.5
3.8,33.5
3.8,33.5
3.8,33.5
3.8,33.59999999999991
3.8,33.59999999999991
3.8,33.66666666666674
3.8,33.75
3.8,33.75
3.8,33.75
3.8,33.75
3.8,33.75
3.8,33.799999999999955
3.8,33.799999999999955
3.8,33.799999999999955
3.8,34.0
3.8,34.0
3.8,34.0
3.8,34.0
3.8,34.0
3.8,34.0
3.8,34.0
3.8,34.0
3.8,34.0
3.8,34.0
3.8,34.0
3.8,34.200000000000045
3.8,34.25
3.8,34.25
3.8,34.25
3.8,34.25
3.8,34.33333333333326
3.8,34.33333333333326
3.8,34.33333333333326
3.8,34.33333333333326
3.8,34.33333333333326
3.8,34.33333333333326
3.8,34.33333333333326
3.8,34.5
3.8,34.5
3.8,34.5
3.8,34.5
3.8,34.5
3.8,34.5
3.8,34.5
3.8,34.5
3.8,34.5
3.8,34.5
3.8,34.66666666666674
3.8,34.75
3.8,34.75
3.8,34.75
3.8,34.75
3.8,35.0
3.8,35.0
3.8,35.0
3.8,35.0
3.8,35.0
3.8,35.0
3.8,35.0
3.8,35.0
3.8,35.0
3.8,35.0
3.8,35.0
3.8,35.200000000000045
3.8,35.25
3.8,35.25
3.8,35.25
3.8,35.33333333333326
3.8,35.33333333333326
3.8,35.33333333333326
3.8,35.42857142857133
3.8,35.42857142857133
3.8,35.5
3.8,35.5
3.8,35.5
3.8,35.5
3.8,35.5
3.8,35.5
3.8,35.5
3.8,35.5
3.8,35.5
3.8,35.5
3.8,35.5
3.8,35.5
3.8,35.66666666666674
3.8,35.75
3.8,35.75
3.8,35.75
3.8,35.75
3.8,36.0
3.8,36.0
3.8,36.0
3.8,36.0
3.8,36.0
3.8,36.0
3.8,36.0
3.8,36.0
3.8,36.0
3.8,36.0
3.8,36.0
3.8,36.0
3.8,36.0
3.8,36.0
3.8,36.0
3.8,36.25
3.8,36.25
3.8,36.25
3.8,36.25
3.8,36.33333333333326
3.8,36.33333333333326
3.8,36.33333333333326
3.8,36.33333333333326
3.8,36.33333333333326
3.8,36.33333333333326
3.8,36.5
3.8,36.5
3.8,36.5
3.8,36.5
3.8,36.66666666666674
3.8,36.66666666666674
3.8,36.66666666666674
3.8,36.75
3.8,36.75
3.8,36.75
3.8,36.75
3.8,36.799999999999955
3.8,36.799999999999955
3.8,37.0
3.8,37.0
3.8,37.0
3.8,37.0
3.8,37.0
3.8,37.0
3.8,37.0
3.8,37.0
3.8,37.0
3.8,37.0
3.8,37.0
3.8,37.0
3.8,37.0
3.8,37.0
3.8,37.0
3.8,37.0
3.8,37.0
3.8,37.0
3.8,37.0
3.8,37.125
3.8,37.25
3.8,37.25
3.8,37.25
3.8,37.25
3.8,37.25
3.8,37.33333333333326
3.8,37.33333333333326
3.8,37.33333333333326
3.8,37.40000000000009
3.8,37.5
3.8,37.5
3.8,37.5
3.8,37.5
3.8,37.5
3.8,37.5
3.8,37.5
3.8,37.5
3.8,37.5
3.8,37.5
3.8,37.5
3.8,37.5
3.8,37.59999999999991
3.8,37.59999999999991
3.8,37.66666666666674
3.8,37.66666666666674
3.8,37.75
3.8,37.75
3.8,38.0
3.8,38.0
3.8,38.0
3.8,38.0
3.8,38.0
3.8,38.0
3.8,38.0
3.8,38.0
3.8,38.0
3.8,38.0
3.8,38.0
3.8,38.16666666666674
3.8,38.200000000000045
3.8,38.25
3.8,38.25
3.8,38.25
3.8,38.25
3.8,38.25
3.8,38.25
3.8,38.33333333333326
3.8,38.33333333333326
3.8,38.33333333333326
3.8,38.5
3.8,38.5
3.8,38.5
3.8,38.5
3.8,38.5
3.8,38.5
3.8,38.5
3.8,38.5
3.8,38.5
3.8,38.66666666666674
3.8,38.66666666666674
3.8,38.66666666666674
3.8,38.75
3.8,38.75
3.8,38.75
3.8,38.75
3.8,38.75
3.8,38.75
3.8,38.75
3.8,38.83333333333326
3.8,39.0
3.8,39.0
3.8,39.0
3.8,39.0
3.8,39.0
3.8,39.0
3.8,39.0
3.8,39.0
3.8,39.0
3.8,39.0
3.8,39.0
3.8,39.0
3.8,39.0
3.8,39.0
3.8,39.0
3.8,39.25
3.8,39.25
3.8,39.25
3.8,39.25
3.8,39.25
3.8,39.28571428571422
3.8,39.33333333333326
3.8,39.33333333333326
3.8,39.33333333333326
3.8,39.33333333333326
3.8,39.33333333333326
3.8,39.5
3.8,39.5
3.8,39.5
3.8,39.57142857142867
3.8,39.66666666666674
3.8,39.66666666666674
3.8,39.66666666666674
3.8,39.75
3.8,39.75
3.8,39.75
3.8,39.75
3.8,39.75
3.8,39.799999999999955
3.8,39.799999999999955
3.8,40.0
3.8,40.0
3.8,40.0
3.8,40.0
3.8,40.0
3.8,40.0
3.8,40.0
3.8,40.0
3.8,40.0
3.8,40.0
3.8,40.0
3.8,40.0
3.8,40.200000000000045
3.8,40.25
3.8,40.25
3.8,40.25
3.8,40.25
3.8,40.25
3.8,40.25
3.8,40.33333333333326
3.8,40.33333333333326
3.8,40.33333333333326
3.8,40.33333333333326
3.8,40.33333333333326
3.8,40.40000000000009
3.8,40.5
3.8,40.5
3.8,40.5
3.8,40.5
3.8,40.5
3.8,40.59999999999991
3.8,40.66666666666674
3.8,40.66666666666674
3.8,40.75
3.8,40.75
3.8,40.75
3.8,40.75
3.8,40.75
3.8,40.799999999999955
3.8,40.799999999999955
3.8,41.0
3.8,41.0
3.8,41.0
3.8,41.0
3.8,41.0
3.8,41.0
3.8,41.0
3.8,41.0
3.8,41.0
3.8,41.0
3.8,41.0
3.8,41.0
3.8,41.0
3.8,41.0
3.8,41.0
3.8,41.0
3.8,41.25
3.8,41.25
3.8,41.25
3.8,41.25
3.8,41.25
3.8,41.33333333333326
3.8,41.33333333333326
3.8,41.33333333333326
3.8,41.42857142857133
3.8,41.5
3.8,41.5
3.8,41.5
3.8,41.5
3.8,41.5
3.8,41.5
3.8,41.5
3.8,41.5
3.8,41.5
3.8,41.5
3.8,41.5
3.8,41.5
3.8,41.5
3.8,41.5
3.8,41.5
3.8,41.5
3.8,41.66666666666674
3.8,41.66666666666674
3.8,41.71428571428578
3.8,41.75
3.8,41.75
3.8,41.75
3.8,41.83333333333326
3.8,42.0
3.8,42.0
3.8,42.0
3.8,42.0
3.8,42.0
3.8,42.0
3.8,42.0
3.8,42.25
3.8,42.25
3.8,42.25
3.8,42.25
3.8,42.25
3.8,42.33333333333326
3.8,42.33333333333326
3.8,42.33333333333326
3.8,42.33333333333326
3.8,42.40000000000009
3.8,42.44444444444434
3.8,42.5
3.8,42.5
3.8,42.5
3.8,42.5
3.8,42.5
3.8,42.5
3.8,42.5
3.8,42.5
3.8,42.5
3.8,42.5
3.8,42.5
3.8,42.66666666666674
3.8,42.66666666666674
3.8,42.66666666666674
3.8,42.66666666666674
3.8,42.66666666666674
3.8,42.66666666666674
3.8,42.66666666666674
3.8,42.75
3.8,42.75
3.8,43.0
3.8,43.0
3.8,43.0
3.8,43.0
3.8,43.0
3.8,43.0
3.8,43.0
3.8,43.0
3.8,43.0
3.8,43.0
3.8,43.0
3.8,43.0
3.8,43.25
3.8,43.25
3.8,43.25
3.8,43.33333333333326
3.8,43.33333333333326
3.8,43.33333333333326
3.8,43.33333333333326
3.8,43.5
3.8,43.5
3.8,43.5
3.8,43.5
3.8,43.5
3.8,43.5
3.8,43.5
3.8,43.5
3.8,43.5
3.8,43.5
3.8,43.5
3.8,43.5
3.8,43.59999999999991
3.8,43.66666666666674
3.8,43.75
3.8,43.75
3.8,43.75
3.8,43.799999999999955
3.8,44.0
3.8,44.0
3.8,44.0
3.8,44.0
3.8,44.0
3.8,44.0
3.8,44.0
3.8,44.0
3.8,44.0
3.8,44.0
3.8,44.0
3.8,44.25
3.8,44.25
3.8,44.25
3.8,44.33333333333326
3.8,44.33333333333326
3.8,44.33333333333326
3.8,44.33333333333326
3.8,44.33333333333326
3.8,44.33333333333326
3.8,44.33333333333326
3.8,44.40000000000009
3.8,44.5
3.8,44.5
3.8,44.5
3.8,44.5
3.8,44.5
3.8,44.5
3.8,44.5
3.8,44.5
3.8,44.5
3.8,44.66666666666674
3.8,44.66666666666674
3.8,44.75
3.8,44.75
3.8,45.0
3.8,45.0
3.8,45.0
3.8,45.0
3.8,45.0
3.8,45.0
3.8,45.0
3.8,45.0
3.8,45.0
3.8,45.0
3.8,45.25
3.8,45.25
3.8,45.25
3.8,45.25
3.8,45.25
3.8,45.33333333333326
3.8,45.33333333333326
3.8,45.33333333333326
3.8,45.33333333333326
3.8,45.5
3.8,45.5
3.8,45.5
3.8,45.5
3.8,45.5
3.8,45.5
3.8,45.5
3.8,45.5
3.8,45.57142857142867
3.8,45.59999999999991
3.8,45.66666666666674
3.8,45.66666666666674
3.8,45.66666666666674
3.8,45.75
3.8,45.75
3.8,45.75
3.8,45.799999999999955
3.8,46.0
3.8,46.0
3.8,46.0
3.8,46.0
3.8,46.25
3.8,46.25
3.8,46.25
3.8,46.33333333333326
3.8,46.33333333333326
3.8,46.33333333333326
3.8,46.42857142857133
3.8,46.5
3.8,46.5
3.8,46.5
3.8,46.5
3.8,46.5
3.8,46.5
3.8,46.5
3.8,46.5
3.8,46.5
3.8,46.59999999999991
3.8,46.66666666666674
3.8,46.66666666666674
3.8,46.66666666666674
3.8,46.75
3.8,46.75
3.8,46.75
3.8,46.799999999999955
3.8,47.0
3.8,47.0
3.8,47.0
3.8,47.0
3.8,47.0
3.8,47.0
3.8,47.25
3.8,47.25
3.8,47.25
3.8,47.33333333333326
3.8,47.33333333333326
3.8,47.5
3.8,47.5
3.8,47.5
3.8,47.5
3.8,47.66666666666674
3.8,47.66666666666674
3.8,48.0
3.8,48.0
3.8,48.0
3.8,48.0
3.8,48.0
3.8,48.0
3.8,48.0
3.8,48.0
3.8,48.0
3.8,48.0
3.8,48.25
3.8,48.25
3.8,48.33333333333326
3.8,48.33333333333326
3.8,48.40000000000009
3.8,48.5
3.8,48.5
3.8,48.5
3.8,48.5
3.8,48.5
3.8,48.66666666666674
3.8,48.75
3.8,48.75
3.8,48.75
3.8,48.75
3.8,48.75
3.8,48.75
3.8,48.799999999999955
3.8,49.0
3.8,49.0
3.8,49.0
3.8,49.0
3.8,49.0
3.8,49.0
3.8,49.25
3.8,49.25
3.8,49.25
3.8,49.25
3.8,49.25
3.8,49.33333333333326
3.8,49.5
3.8,49.5
3.8,49.5
3.8,49.5
3.8,49.66666666666674
3.8,49.66666666666674
3.8,49.75
3.8,49.75
3.8,49.83333333333326
3.8,50.0
3.8,50.0
3.8,50.0
3.8,50.200000000000045
3.8,50.33333333333326
3.8,50.40000000000009
3.8,50.5
3.8,50.5
3.8,50.5
3.8,50.5
3.8,50.5
3.8,50.5
3.8,50.5
3.8,50.75
3.8,51.0
3.8,51.0
3.8,51.0
3.8,51.33333333333326
3.8,51.33333333333326
3.8,51.40000000000009
3.8,51.5
3.8,51.5
3.8,51.5
3.8,51.66666666666674
3.8,51.66666666666674
3.8,51.75
3.8,51.75
3.8,52.0
3.8,52.0
3.8,52.0
3.8,52.0
3.8,52.0
3.8,52.0
3.8,52.0
3.8,52.0
3.8,52.0
3.8,52.0
3.8,52.0
3.8,52.25
3.8,52.25
3.8,52.33333333333326
3.8,52.5
3.8,52.5
3.8,52.5
3.8,52.59999999999991
3.8,52.66666666666674
3.8,52.66666666666674
3.8,52.75
3.8,52.75
3.8,53.0
3.8,53.0
3.8,53.0
3.8,53.0
3.8,53.0
3.8,53.0
3.8,53.0
3.8,53.0
3.8,53.0
3.8,53.33333333333326
3.8,53.5
3.8,53.5
3.8,53.5
3.8,53.5
3.8,53.5
3.8,53.57142857142867
3.8,53.66666666666674
3.8,53.66666666666674
3.8,53.75
3.8,54.0
3.8,54.0
3.8,54.0
3.8,54.0
3.8,54.0
3.8,54.0
3.8,54.0
3.8,54.33333333333326
3.8,54.33333333333326
3.8,54.5
3.8,54.5
3.8,54.5
3.8,54.66666666666674
3.8,54.66666666666674
3.8,55.0
3.8,55.0
3.8,55.0
3.8,55.16666666666674
3.8,55.25
3.8,55.25
3.8,55.33333333333326
3.8,55.5
3.8,55.5
3.8,55.5
3.8,55.5
3.8,55.66666666666674
3.8,55.66666666666674
3.8,56.0
3.8,56.0
